#	Vendor	Quest idea	Vanilla ~Reward	Cost of travel	Suggested Reward	Target	Containered Quest SID	Dialog SID	Spawn NPC Quest Node SID	Reward Gen SID
91	Sidorovych (Rookie village)	Get Artifact	20000	0	20000	Harp	RSQ06_C08___B_A	RSQ06_Dialog_Sidorovich_RSQ_quest_8_41242		RSQ06_C08___B_A_reward_91
92	Sidorovych (Rookie village)	Get a gun	21500	0	21500	Gvyntar	RSQ06_C09___S_P	RSQ06_Dialog_Sidorovich_RSQ_special_task_63535		RSQ06_C09___S_P_reward_92
93	Hera (Concrete Plant)	Kill squad	1300	250	1550	4 GeneralZombie_Neutral_Stormtrooper + 2 GeneralZombie_Neutral_Recon + 1 GeneralZombie_Neutral_CloseCombat	RSQ07_C01_K_Z	RSQ07_Dialog_Barmen_RSQ_quest_1_58566	RSQ07_C01_K_Z_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_10	RSQ07_C01_K_Z_reward_93
94	Hera (Concrete Plant)	Kill squad	1875	250	2125	3 GeneralZombie_Duty_CloseCombat + 2 GeneralZombie_Duty_Recon + 2 GeneralZombie_Duty_Stormtrooper	RSQ07_C01_K_Z	RSQ07_Dialog_Barmen_RSQ_quest_1_58567	RSQ07_C01_K_Z_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_11	RSQ07_C01_K_Z_reward_94
95	Hera (Concrete Plant)	Kill squad	1300	250	1550	4 GeneralZombie_Neutral_Stormtrooper + 2 GeneralZombie_Neutral_Recon + 1 GeneralZombie_Neutral_CloseCombat	RSQ07_C01_K_Z	RSQ07_Dialog_Barmen_RSQ_quest_1_58568	RSQ07_C01_K_Z_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_4	RSQ07_C01_K_Z_reward_95
96	Hera (Concrete Plant)	Kill squad	1875	250	2125	3 GeneralZombie_Duty_CloseCombat + 2 GeneralZombie_Duty_Recon + 2 GeneralZombie_Duty_Stormtrooper	RSQ07_C01_K_Z	RSQ07_Dialog_Barmen_RSQ_quest_1_58569	RSQ07_C01_K_Z_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_5	RSQ07_C01_K_Z_reward_96
97	Hera (Concrete Plant)	Kill squad	1300	250	1550	3 GeneralZombie_Neutral_Stormtrooper + 2 GeneralZombie_Neutral_Recon + 2 GeneralZombie_Neutral_CloseCombat	RSQ07_C01_K_Z	RSQ07_Dialog_Barmen_RSQ_quest_1_58570	RSQ07_C01_K_Z_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_6	RSQ07_C01_K_Z_reward_97
98	Hera (Concrete Plant)	Kill squad	1875	250	2125	3 GeneralZombie_Duty_CloseCombat + 2 GeneralZombie_Duty_Recon + 2 GeneralZombie_Duty_Stormtrooper	RSQ07_C01_K_Z	RSQ07_Dialog_Barmen_RSQ_quest_1_58571	RSQ07_C01_K_Z_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_7	RSQ07_C01_K_Z_reward_98
99	Hera (Concrete Plant)	Kill squad	750	250	1000	6 Flesh	RSQ07_C02_K_M	RSQ07_Dialog_Barmen_RSQ_quest_2_58568	RSQ07_C02_K_M_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_10	RSQ07_C02_K_M_reward_99
100	Hera (Concrete Plant)	Kill squad	1050	250	1300	6 Boar	RSQ07_C02_K_M	RSQ07_Dialog_Barmen_RSQ_quest_2_58568	RSQ07_C02_K_M_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_11	RSQ07_C02_K_M_reward_100
101	Hera (Concrete Plant)	Kill squad	1050	250	1300	6 Boar	RSQ07_C02_K_M	RSQ07_Dialog_Barmen_RSQ_quest_2_58568	RSQ07_C02_K_M_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_14	RSQ07_C02_K_M_reward_101
102	Hera (Concrete Plant)	Kill squad	1050	250	1300	6 Boar	RSQ07_C02_K_M	RSQ07_Dialog_Barmen_RSQ_quest_2_58568	RSQ07_C02_K_M_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_15	RSQ07_C02_K_M_reward_102
103	Hera (Concrete Plant)	Kill squad	875	250	1125	7 Flesh	RSQ07_C02_K_M	RSQ07_Dialog_Barmen_RSQ_quest_2_58568	RSQ07_C02_K_M_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_4	RSQ07_C02_K_M_reward_103
104	Hera (Concrete Plant)	Kill squad	625	250	875	5 Flesh	RSQ07_C02_K_M	RSQ07_Dialog_Barmen_RSQ_quest_2_58568	RSQ07_C02_K_M_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_5	RSQ07_C02_K_M_reward_104
105	Hera (Concrete Plant)	Kill squad	2250	250	2500	12 Blinddog	RSQ07_C02_K_M	RSQ07_Dialog_Barmen_RSQ_quest_2_58568	RSQ07_C02_K_M_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_6	RSQ07_C02_K_M_reward_105
106	Hera (Concrete Plant)	Kill squad	950	250	1200	1 PseudoDog	RSQ07_C02_K_M	RSQ07_Dialog_Barmen_RSQ_quest_2_58568	RSQ07_C02_K_M_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_7	RSQ07_C02_K_M_reward_106
107	Hera (Concrete Plant)	Kill squad	750	250	1000	6 Flesh	RSQ07_C03_K_M	RSQ07_Dialog_Barmen_RSQ_quest_3_58570	RSQ07_C03_K_M_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_10	RSQ07_C03_K_M_reward_107
108	Hera (Concrete Plant)	Kill squad	1250	250	1500	20 Tushkan	RSQ07_C03_K_M	RSQ07_Dialog_Barmen_RSQ_quest_3_58571	RSQ07_C03_K_M_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_11	RSQ07_C03_K_M_reward_108
109	Hera (Concrete Plant)	Kill squad	875	250	1125	7 Flesh	RSQ07_C03_K_M	RSQ07_Dialog_Barmen_RSQ_quest_3_58572	RSQ07_C03_K_M_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_14	RSQ07_C03_K_M_reward_109
110	Hera (Concrete Plant)	Kill squad	1050	250	1300	6 Boar	RSQ07_C03_K_M	RSQ07_Dialog_Barmen_RSQ_quest_3_58573	RSQ07_C03_K_M_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_15	RSQ07_C03_K_M_reward_110
111	Hera (Concrete Plant)	Kill squad	1250	250	1500	20 Tushkan	RSQ07_C03_K_M	RSQ07_Dialog_Barmen_RSQ_quest_3_58574	RSQ07_C03_K_M_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_5	RSQ07_C03_K_M_reward_111
112	Hera (Concrete Plant)	Kill squad	1750	250	2000	2 Bloodsucker	RSQ07_C03_K_M	RSQ07_Dialog_Barmen_RSQ_quest_3_58575	RSQ07_C03_K_M_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_7	RSQ07_C03_K_M_reward_112
113	Hera (Concrete Plant)	Kill squad	1750	250	2000	2 GeneralNPC_Bandit_CloseCombat + 3 GeneralNPC_Bandit_Recon + 2 GeneralNPC_Bandit_Stormtrooper	RSQ07_C04_K_B	RSQ07_Dialog_Barmen_RSQ_quest_4_58575	RSQ07_C04_K_B_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_10	RSQ07_C04_K_B_reward_113
114	Hera (Concrete Plant)	Kill squad	1750	250	2000	2 GeneralNPC_Bandit_CloseCombat + 2 GeneralNPC_Bandit_Recon + 3 GeneralNPC_Bandit_Stormtrooper	RSQ07_C04_K_B	RSQ07_Dialog_Barmen_RSQ_quest_4_58576	RSQ07_C04_K_B_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_11	RSQ07_C04_K_B_reward_114
115	Hera (Concrete Plant)	Kill squad	1750	250	2000	3 GeneralNPC_Bandit_CloseCombat + 2 GeneralNPC_Bandit_Recon + 2 GeneralNPC_Bandit_Stormtrooper	RSQ07_C04_K_B	RSQ07_Dialog_Barmen_RSQ_quest_4_58577	RSQ07_C04_K_B_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_14	RSQ07_C04_K_B_reward_115
116	Hera (Concrete Plant)	Kill squad	1750	250	2000	2 GeneralNPC_Bandit_CloseCombat + 2 GeneralNPC_Bandit_Recon + 3 GeneralNPC_Bandit_Stormtrooper	RSQ07_C04_K_B	RSQ07_Dialog_Barmen_RSQ_quest_4_58578	RSQ07_C04_K_B_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_15	RSQ07_C04_K_B_reward_116
117	Hera (Concrete Plant)	Kill squad	1750	250	2000	2 GeneralNPC_Bandit_CloseCombat + 2 GeneralNPC_Bandit_Recon + 3 GeneralNPC_Bandit_Stormtrooper	RSQ07_C04_K_B	RSQ07_Dialog_Barmen_RSQ_quest_4_58579	RSQ07_C04_K_B_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_4	RSQ07_C04_K_B_reward_117
118	Hera (Concrete Plant)	Kill squad	1750	250	2000	2 GeneralNPC_Bandit_CloseCombat + 2 GeneralNPC_Bandit_Recon + 3 GeneralNPC_Bandit_Stormtrooper	RSQ07_C04_K_B	RSQ07_Dialog_Barmen_RSQ_quest_4_58580	RSQ07_C04_K_B_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_5	RSQ07_C04_K_B_reward_118
119	Hera (Concrete Plant)	Kill squad	1750	250	2000	2 GeneralNPC_Bandit_CloseCombat + 3 GeneralNPC_Bandit_Recon + 2 GeneralNPC_Bandit_Stormtrooper	RSQ07_C04_K_B	RSQ07_Dialog_Barmen_RSQ_quest_4_58581	RSQ07_C04_K_B_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_6	RSQ07_C04_K_B_reward_119
120	Hera (Concrete Plant)	Kill squad	1750	250	2000	2 GeneralNPC_Bandit_CloseCombat + 2 GeneralNPC_Bandit_Recon + 3 GeneralNPC_Bandit_Stormtrooper	RSQ07_C04_K_B	RSQ07_Dialog_Barmen_RSQ_quest_4_58582	RSQ07_C04_K_B_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_7	RSQ07_C04_K_B_reward_120
121	Hera (Concrete Plant)	Pick up a package	875	500	1375	1 Bloodsucker	RSQ07_C05_B_B	RSQ07_Dialog_Barmen_RSQ_quest_5_58579	RSQ07_C05_B_B_SpawnObjectNPCMonster__BP_ItemContainerPlaceholder_V3_12	RSQ07_C05_B_B_reward_121
122	Hera (Concrete Plant)	Pick up a package	1250	500	1750	5 Snork	RSQ07_C05_B_B	RSQ07_Dialog_Barmen_RSQ_quest_5_58579	RSQ07_C05_B_B_SpawnObjectNPCMonster__BP_ItemContainerPlaceholder_V3_4	RSQ07_C05_B_B_reward_122
123	Hera (Concrete Plant)	Pick up a package	1750	500	2250	3 GeneralNPC_Bandit_Stormtrooper + 4 GeneralNPC_Bandit_Recon	RSQ07_C05_B_B	RSQ07_Dialog_Barmen_RSQ_quest_5_58579	RSQ07_C05_B_B_SpawnObjectNPCMonster__BP_ItemContainerPlaceholder_V3_8	RSQ07_C05_B_B_reward_123
124	Hera (Concrete Plant)	Get Artifact	20000	0	20000	Tourist's Breakfast	RSQ07_C06_B_A	RSQ07_Dialog_Barmen_RSQ_quest_6_58586		RSQ07_C06_B_A_reward_124
125	Hera (Concrete Plant)	Get Artifact	20000	0	20000	Flytrap	RSQ07_C07_B_A	RSQ07_Dialog_Barmen_RSQ_quest_7_58588		RSQ07_C07_B_A_reward_125
126	Hera (Concrete Plant)	Get Artifact	20000	0	20000	Lantern	RSQ07_C08_B_A	RSQ07_Dialog_Barmen_RSQ_quest_8_58589		RSQ07_C08_B_A_reward_126
127	Hera (Concrete Plant)	Pick up a package	1550	500	2050	3 GeneralNPC_Freedom_Stormtrooper + 2 GeneralNPC_Freedom_CloseCombat	RSQ07_C09_S_P	RSQ07_Dialog_Barmen_RSQ_special_task_63688	RSQ07_C09_S_P_SpawnObjectNPCMonster_BP_SquadPlaceholder_S_P_C09	RSQ07_C09_S_P_reward_127
128	Hera (Concrete Plant)	Pick up a package	1875	500	2375	4 GeneralNPC_Freedom_Recon + 2 GeneralNPC_Freedom_Stormtrooper	RSQ07_C09_S_P	RSQ07_Dialog_Barmen_RSQ_special_task_63688	RSQ07_C09_S_P_SpawnObjectNPCMonster_BP_SquadPlaceholder_S_P_C09_1	RSQ07_C09_S_P_reward_128
129	Barkeep (Rostok Bar)	Kill squad	1575	250	1825	25 Tushkan	RSQ08_C01_K_M	RSQ08_Dialog_Barmen_RSQ_quest_1_59229	RSQ08_C01_K_M_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_10	RSQ08_C01_K_M_reward_129
130	Barkeep (Rostok Bar)	Kill squad	2250	250	2500	6 Rat	RSQ08_C01_K_M	RSQ08_Dialog_Barmen_RSQ_quest_1_59229	RSQ08_C01_K_M_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_11	RSQ08_C01_K_M_reward_130
131	Barkeep (Rostok Bar)	Kill squad	2000	250	2250	8 Snork	RSQ08_C01_K_M	RSQ08_Dialog_Barmen_RSQ_quest_1_59229	RSQ08_C01_K_M_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_14	RSQ08_C01_K_M_reward_131
132	Barkeep (Rostok Bar)	Kill squad	750	250	1000	6 Flesh	RSQ08_C01_K_M	RSQ08_Dialog_Barmen_RSQ_quest_1_59229	RSQ08_C01_K_M_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_15	RSQ08_C01_K_M_reward_132
133	Barkeep (Rostok Bar)	Kill squad	1000	250	1250	4 Snork	RSQ08_C01_K_M	RSQ08_Dialog_Barmen_RSQ_quest_1_59229	RSQ08_C01_K_M_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_4	RSQ08_C01_K_M_reward_133
134	Barkeep (Rostok Bar)	Kill squad	1500	250	1750	6 Snork	RSQ08_C01_K_M	RSQ08_Dialog_Barmen_RSQ_quest_1_59229	RSQ08_C01_K_M_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_5	RSQ08_C01_K_M_reward_134
135	Barkeep (Rostok Bar)	Kill squad	2250	250	2500	12 Blinddog	RSQ08_C01_K_M	RSQ08_Dialog_Barmen_RSQ_quest_1_59229	RSQ08_C01_K_M_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_6	RSQ08_C01_K_M_reward_135
136	Barkeep (Rostok Bar)	Kill squad	1575	250	1825	25 Tushkan	RSQ08_C01_K_M	RSQ08_Dialog_Barmen_RSQ_quest_1_59229	RSQ08_C01_K_M_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_7	RSQ08_C01_K_M_reward_136
137	Barkeep (Rostok Bar)	Kill squad	1500	250	1750	2 GeneralNPC_Bandit_CloseCombat + 1 GeneralNPC_Bandit_Recon + 3 GeneralNPC_Bandit_Stormtrooper	RSQ08_C02_K_B	RSQ08_Dialog_Barmen_RSQ_quest_2_59231	RSQ08_C02_K_B_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_10	RSQ08_C02_K_B_reward_137
138	Barkeep (Rostok Bar)	Kill squad	1750	250	2000	2 GeneralNPC_Bandit_CloseCombat + 2 GeneralNPC_Bandit_Recon + 3 GeneralNPC_Bandit_Stormtrooper	RSQ08_C02_K_B	RSQ08_Dialog_Barmen_RSQ_quest_2_59231	RSQ08_C02_K_B_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_11	RSQ08_C02_K_B_reward_138
139	Barkeep (Rostok Bar)	Kill squad	1500	250	1750	2 GeneralNPC_Bandit_CloseCombat + 1 GeneralNPC_Bandit_Recon + 3 GeneralNPC_Bandit_Stormtrooper	RSQ08_C02_K_B	RSQ08_Dialog_Barmen_RSQ_quest_2_59231	RSQ08_C02_K_B_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_14	RSQ08_C02_K_B_reward_139
140	Barkeep (Rostok Bar)	Kill squad	1750	250	2000	2 GeneralNPC_Bandit_CloseCombat + 2 GeneralNPC_Bandit_Recon + 3 GeneralNPC_Bandit_Stormtrooper	RSQ08_C02_K_B	RSQ08_Dialog_Barmen_RSQ_quest_2_59231	RSQ08_C02_K_B_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_15	RSQ08_C02_K_B_reward_140
141	Barkeep (Rostok Bar)	Kill squad	1750	250	2000	3 GeneralNPC_Bandit_CloseCombat + 1 GeneralNPC_Bandit_Recon + 3 GeneralNPC_Bandit_Stormtrooper	RSQ08_C02_K_B	RSQ08_Dialog_Barmen_RSQ_quest_2_59231	RSQ08_C02_K_B_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_4	RSQ08_C02_K_B_reward_141
142	Barkeep (Rostok Bar)	Kill squad	1750	250	2000	2 GeneralNPC_Bandit_CloseCombat + 2 GeneralNPC_Bandit_Recon + 3 GeneralNPC_Bandit_Stormtrooper	RSQ08_C02_K_B	RSQ08_Dialog_Barmen_RSQ_quest_2_59231	RSQ08_C02_K_B_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_5	RSQ08_C02_K_B_reward_142
143	Barkeep (Rostok Bar)	Kill squad	1500	250	1750	2 GeneralNPC_Bandit_CloseCombat + 1 GeneralNPC_Bandit_Recon + 3 GeneralNPC_Bandit_Stormtrooper	RSQ08_C02_K_B	RSQ08_Dialog_Barmen_RSQ_quest_2_59231	RSQ08_C02_K_B_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_6	RSQ08_C02_K_B_reward_143
144	Barkeep (Rostok Bar)	Kill squad	1750	250	2000	2 GeneralNPC_Bandit_CloseCombat + 2 GeneralNPC_Bandit_Recon + 3 GeneralNPC_Bandit_Stormtrooper	RSQ08_C02_K_B	RSQ08_Dialog_Barmen_RSQ_quest_2_59231	RSQ08_C02_K_B_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_7	RSQ08_C02_K_B_reward_144
145	Barkeep (Rostok Bar)	Kill squad	1200	250	1450	2 GeneralNPC_Neutral_CloseCombat + 2 GeneralNPC_Neutral_Recon + 2 GeneralNPC_Neutral_Stormtrooper	RSQ08_C03_K_S	RSQ08_Dialog_Barmen_RSQ_quest_3_59233	RSQ08_C03_K_S_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_10	RSQ08_C03_K_S_reward_145
146	Barkeep (Rostok Bar)	Kill squad	1200	250	1450	2 GeneralNPC_Neutral_CloseCombat + 2 GeneralNPC_Neutral_Recon + 2 GeneralNPC_Neutral_Stormtrooper	RSQ08_C03_K_S	RSQ08_Dialog_Barmen_RSQ_quest_3_59233	RSQ08_C03_K_S_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_11	RSQ08_C03_K_S_reward_146
147	Barkeep (Rostok Bar)	Kill squad	1200	250	1450	2 GeneralNPC_Neutral_CloseCombat + 1 GeneralNPC_Neutral_Recon + 3 GeneralNPC_Neutral_Stormtrooper	RSQ08_C03_K_S	RSQ08_Dialog_Barmen_RSQ_quest_3_59233	RSQ08_C03_K_S_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_14	RSQ08_C03_K_S_reward_147
148	Barkeep (Rostok Bar)	Kill squad	1200	250	1450	1 GeneralNPC_Neutral_CloseCombat + 3 GeneralNPC_Neutral_Recon + 2 GeneralNPC_Neutral_Stormtrooper	RSQ08_C03_K_S	RSQ08_Dialog_Barmen_RSQ_quest_3_59233	RSQ08_C03_K_S_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_15	RSQ08_C03_K_S_reward_148
149	Barkeep (Rostok Bar)	Kill squad	1100	250	1350	2 GeneralNPC_Neutral_CloseCombat + 2 GeneralNPC_Neutral_Recon + 1 GeneralNPC_Neutral_Stormtrooper	RSQ08_C03_K_S	RSQ08_Dialog_Barmen_RSQ_quest_3_59233	RSQ08_C03_K_S_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_4	RSQ08_C03_K_S_reward_149
150	Barkeep (Rostok Bar)	Kill squad	1200	250	1450	2 GeneralNPC_Neutral_CloseCombat + 2 GeneralNPC_Neutral_Recon + 2 GeneralNPC_Neutral_Stormtrooper	RSQ08_C03_K_S	RSQ08_Dialog_Barmen_RSQ_quest_3_59233	RSQ08_C03_K_S_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_5	RSQ08_C03_K_S_reward_150
151	Barkeep (Rostok Bar)	Kill squad	1200	250	1450	2 GeneralNPC_Neutral_CloseCombat + 1 GeneralNPC_Neutral_Recon + 3 GeneralNPC_Neutral_Stormtrooper	RSQ08_C03_K_S	RSQ08_Dialog_Barmen_RSQ_quest_3_59233	RSQ08_C03_K_S_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_6	RSQ08_C03_K_S_reward_151
152	Barkeep (Rostok Bar)	Kill squad	1200	250	1450	2 GeneralNPC_Neutral_CloseCombat + 2 GeneralNPC_Neutral_Recon + 2 GeneralNPC_Neutral_Stormtrooper	RSQ08_C03_K_S	RSQ08_Dialog_Barmen_RSQ_quest_3_59233	RSQ08_C03_K_S_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_7	RSQ08_C03_K_S_reward_152
153	Barkeep (Rostok Bar)	Pick up a package	875	500	1375	7 Snork (1/5 probability)	RSQ08_C04_B_B	RSQ08_Dialog_Barmen_RSQ_quest_4_59235		RSQ08_C04_B_B_reward_153
154	Barkeep (Rostok Bar)	Pick up a package	1000	500	1500	4 Snork	RSQ08_C05_B_B	RSQ08_Dialog_Barmen_RSQ_quest_5_59237		RSQ08_C05_B_B_reward_154
155	Barkeep (Rostok Bar)	Get Artifact	70000	0	70000	Magic Cube	RSQ08_C06_B_A	RSQ08_Dialog_Barmen_RSQ_quest_6_59239		RSQ08_C06_B_A_reward_155
156	Barkeep (Rostok Bar)	Get Artifact	20000	0	20000	Dead Sponge	RSQ08_C07_B_A	RSQ08_Dialog_Barmen_RSQ_quest_7_59241		RSQ08_C07_B_A_reward_156
157	Barkeep (Rostok Bar)	Get Artifact	36000	0	36000	Petal	RSQ08_C08_B_A	RSQ08_Dialog_Barmen_RSQ_quest_8_63558		RSQ08_C08_B_A_reward_157
158	Barkeep (Rostok Bar)	Kill squad	950	500	1450	3 GeneralNPC_Duty_Recon	RSQ08_C09_S_P	RSQ08_Dialog_Barmen_RSQ_special_task_59227	RSQ08_C09_S_P_SpawnObjectNPCMonster_BP_SquadPlaceholder_S_P_C09	RSQ08_C09_S_P_reward_158
159	Barkeep (Rostok Bar)	Kill squad	1875	500	2375	1 GeneralNPC_Duty_CloseCombat + 2 GeneralNPC_Duty_Heavy + 3 GeneralNPC_Duty_Stormtrooper	RSQ08_C09_S_P	RSQ08_Dialog_Barmen_RSQ_special_task_59227	RSQ08_C09_S_P_SpawnObjectNPCMonster_BP_SquadPlaceholder_S_P_C09_1	RSQ08_C09_S_P_reward_159
160	Needle (Malachite)	Kill squad	1875	375	2250	5 Rat	RSQ09_C01_K_M	RSQ09_Dialog_Spica_RSQ_quest_1_60448	RSQ09_C01_K_M_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_10	RSQ09_C01_K_M_reward_160
161	Needle (Malachite)	Kill squad	1500	375	1875	8 GeneralZombie_Neutral_Stormtrooper	RSQ09_C01_K_M	RSQ09_Dialog_Spica_RSQ_quest_1_60448	RSQ09_C01_K_M_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_11	RSQ09_C01_K_M_reward_161
162	Needle (Malachite)	Kill squad	2100	375	2475	11 Blinddog	RSQ09_C01_K_M	RSQ09_Dialog_Spica_RSQ_quest_1_60448	RSQ09_C01_K_M_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_14	RSQ09_C01_K_M_reward_162
163	Needle (Malachite)	Kill squad	1050	375	1425	6 Boar	RSQ09_C01_K_M	RSQ09_Dialog_Spica_RSQ_quest_1_60448	RSQ09_C01_K_M_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_15	RSQ09_C01_K_M_reward_163
164	Needle (Malachite)	Kill squad	925	375	1300	1 PseudoDog	RSQ09_C01_K_M	RSQ09_Dialog_Spica_RSQ_quest_1_60448	RSQ09_C01_K_M_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_4	RSQ09_C01_K_M_reward_164
165	Needle (Malachite)	Kill squad	2000	375	2375	8 Snork	RSQ09_C01_K_M	RSQ09_Dialog_Spica_RSQ_quest_1_60448	RSQ09_C01_K_M_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_5	RSQ09_C01_K_M_reward_165
166	Needle (Malachite)	Kill squad	750	375	1125	6 Flesh	RSQ09_C01_K_M	RSQ09_Dialog_Spica_RSQ_quest_1_60448	RSQ09_C01_K_M_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_6	RSQ09_C01_K_M_reward_166
167	Needle (Malachite)	Kill squad	1875	375	2250	30 Tushkan	RSQ09_C01_K_M	RSQ09_Dialog_Spica_RSQ_quest_1_60448	RSQ09_C01_K_M_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_7	RSQ09_C01_K_M_reward_167
168	Needle (Malachite)	Kill squad	875	375	1250	1 Bloodsucker	RSQ09_C02_K_M	RSQ09_Dialog_Spica_RSQ_quest_2_60449	RSQ09_C02_K_M_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_10	RSQ09_C02_K_M_reward_168
169	Needle (Malachite)	Kill squad	1050	375	1425	6 Boar	RSQ09_C02_K_M	RSQ09_Dialog_Spica_RSQ_quest_2_60449	RSQ09_C02_K_M_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_11	RSQ09_C02_K_M_reward_169
170	Needle (Malachite)	Kill squad	750	375	1125	6 Flesh	RSQ09_C02_K_M	RSQ09_Dialog_Spica_RSQ_quest_2_60449	RSQ09_C02_K_M_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_14	RSQ09_C02_K_M_reward_170
171	Needle (Malachite)	Kill squad	2250	375	2625	9 Snork	RSQ09_C02_K_M	RSQ09_Dialog_Spica_RSQ_quest_2_60449	RSQ09_C02_K_M_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_15	RSQ09_C02_K_M_reward_171
172	Needle (Malachite)	Kill squad	1750	375	2125	2 Bloodsucker	RSQ09_C02_K_M	RSQ09_Dialog_Spica_RSQ_quest_2_60449	RSQ09_C02_K_M_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_4	RSQ09_C02_K_M_reward_172
173	Needle (Malachite)	Kill squad	1050	375	1425	6 Boar	RSQ09_C02_K_M	RSQ09_Dialog_Spica_RSQ_quest_2_60449	RSQ09_C02_K_M_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_5	RSQ09_C02_K_M_reward_173
174	Needle (Malachite)	Kill squad	2500	375	2875	10 Snork	RSQ09_C02_K_M	RSQ09_Dialog_Spica_RSQ_quest_2_60449	RSQ09_C02_K_M_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_6	RSQ09_C02_K_M_reward_174
175	Needle (Malachite)	Kill squad	1300	375	1675	4 GeneralZombie_Neutral_Recon + 3 GeneralZombie_Neutral_Stormtrooper	RSQ09_C02_K_M	RSQ09_Dialog_Spica_RSQ_quest_2_60449	RSQ09_C02_K_M_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_7	RSQ09_C02_K_M_reward_175
176	Needle (Malachite)	Kill squad	1875	375	2250	3 GeneralZombie_Freedom_Recon + 4 GeneralZombie_Freedom_Stormtrooper	RSQ09_C03_K_M	RSQ09_Dialog_Spica_RSQ_quest_3_60450	RSQ09_C03_K_M_SpawnObjectNPCMonster_BP_SquadPlaceholder_Variant_10	RSQ09_C03_K_M_reward_176
